   756    756        517.1      33.4      15       0      43.1    12.00      0.045      17      0      0    0.000
   757    757        330.4      46.1      29       0      40.9     8.07      0.065      31      0      0    0.000
   758    758        285.6      32.2      23       0      25.7    11.11      0.052      23      0      0    0.000
   759    759        354.6      46.0      29       0      43.1     8.24      0.057      29      0      0    0.000
   760    760        293.2      23.3      19       0      24.3    12.04      0.054      19      0      0    0.000
   761    761        150.3      12.0      27       0      17.9     8.42      0.073      27      0      0    0.000
   762    762        383.9      29.2      18       0      23.3    16.49      0.036      20      0      0    0.000
   763    763        227.6      12.7      24       0      24.3     9.37      0.070      25      0      0    0.000
   764    764        561.1      27.5      20       0      43.6    12.87      0.053      20      0      0    0.000
   765    765        570.9      27.1      25       0      23.9    23.89      0.027      27      0      0    0.000
   766    766        337.4      22.2      16       0      23.9    14.11      0.048      17      0      0    0.000
   767    767        415.6      44.2      17       0      34.9    11.92      0.059      18      0      0    0.000
   768    768        180.9      10.6      25       0      20.5     8.82      0.066      26      0      0    0.000
   769    769        418.5      30.2      23       0      61.8     6.77      0.065      23      0      0    0.000
   770    770        452.4      37.9      26       0      51.2     8.84      0.055      27      0      0    0.000
   771    771        428.7      27.3      25       0      27.0    15.88      0.044      28      0      0    0.000
   772    772        326.3      10.5      20       0      19.8    16.46      0.041      20      0      0    0.000
   773    773        283.3      24.5      17       0      24.8    11.44      0.042      20      0      0    0.000
   774    774        528.4      53.6      15       0      52.1    10.13      0.072      16      0      0    0.000
   775    775        379.3      23.2      12       0      98.6     3.85      0.091      13      0      0    0.000
   776    776        196.0      19.1      11       0      18.2    10.75      0.060      12      0      0    0.000
   777    777        270.6      22.9      30       0      34.0     7.97      0.082      31      0      0    0.000
   778    778        283.4      28.6      25       0      31.5     8.99      0.061      25      0      0    0.000
   779    779        397.1      32.7      21       0      45.5     8.73      0.062      21      0      0    0.000
   780    780        284.7      32.6      21       0      27.9    10.21      0.055      21      0      0    0.000
   781    781        343.4      25.8      19       0      25.8    13.29      0.048      20      0      0    0.000
   782    782        429.3      37.5      36       0      74.6     5.75      0.068      36      0      0    0.000
   783    783        212.5      23.2      27       0      35.8     5.93      0.088      27      0      0    0.000
   784    784        315.2      32.1      36       0      21.2    14.88      0.047      37      0      0    0.000
   785    785        184.8      19.8      20       0      23.4     7.91      0.076      24      0      0    0.000
   786    786        277.5      22.4      16       0      16.8    16.56      0.047      16      0      0    0.000
   787    787        265.2      42.9      24       0      37.1     7.15      0.060      25      0      0    0.000
   788    788        277.8      35.8      26       0      53.6     5.18      0.071      26      0      0    0.000
   789    789        341.2      42.0      21       0      31.6    10.79      0.053      21      0      0    0.000
   790    790        114.3      16.0      19       0      17.8     6.44      0.095      21      0      0    0.000
   791    791        314.7      29.1      29       0      46.6     6.76      0.075      29      0      0    0.000
   792    792        557.8      53.2      26       0      47.0    11.88      0.043      27      0      0    0.000
